,fuzzer,covered_targets,time,target,covered_edges,trial_id,rank,micro_benchmark
9648,libfuzzer,103,60,103,2356,9672,1,re2-2014-12-09-IDX71
9649,aflplusplus,103,60,103,2257,3672,2,re2-2014-12-09-IDX71
9650,honggfuzz,103,60,103,2195,1672,3,re2-2014-12-09-IDX71
9651,entropic,103,60,103,2169,7672,4,re2-2014-12-09-IDX71
9652,afl,103,60,103,2151,5672,5,re2-2014-12-09-IDX71
9653,eclipser,103,60,103,2130,11672,6,re2-2014-12-09-IDX71
9654,aflplusplus,308,60,308,2419,3673,1,re2-2014-12-09-IDX72
9655,libfuzzer,308,300,308,2442,9673,2,re2-2014-12-09-IDX72
9656,afl,308,420,308,2434,5673,3,re2-2014-12-09-IDX72
9657,eclipser,308,780,308,2437,11673,4,re2-2014-12-09-IDX72
9658,honggfuzz,308,900,308,2394,1673,5,re2-2014-12-09-IDX72
9659,entropic,296,540,308,2401,7673,6,re2-2014-12-09-IDX72
9660,libfuzzer,120,60,120,2361,9674,1,re2-2014-12-09-IDX73
9661,entropic,120,60,120,2356,7674,2,re2-2014-12-09-IDX73
9662,honggfuzz,120,60,120,2337,1674,3,re2-2014-12-09-IDX73
9663,eclipser,120,60,120,2279,11674,4,re2-2014-12-09-IDX73
9664,afl,120,60,120,2272,5674,5,re2-2014-12-09-IDX73
9665,aflplusplus,120,60,120,2236,3674,6,re2-2014-12-09-IDX73
9666,honggfuzz,112,60,112,2310,1675,1,re2-2014-12-09-IDX74
9667,eclipser,112,60,112,2195,11675,2,re2-2014-12-09-IDX74
9668,entropic,112,60,112,2177,7675,3,re2-2014-12-09-IDX74
9669,libfuzzer,112,60,112,2165,9675,4,re2-2014-12-09-IDX74
9670,aflplusplus,112,120,112,2264,3675,5,re2-2014-12-09-IDX74
9671,afl,111,60,112,2214,5675,6,re2-2014-12-09-IDX74
9672,libfuzzer,301,120,301,2386,9676,1,re2-2014-12-09-IDX75
9673,honggfuzz,301,120,301,2341,1676,2,re2-2014-12-09-IDX75
9674,aflplusplus,301,240,301,2418,3676,3,re2-2014-12-09-IDX75
9675,afl,301,300,301,2407,5676,4,re2-2014-12-09-IDX75
9676,eclipser,301,480,301,2405,11676,5,re2-2014-12-09-IDX75
9677,entropic,298,600,301,2410,7676,6,re2-2014-12-09-IDX75
9678,libfuzzer,49,60,49,2376,9677,1,re2-2014-12-09-IDX76
9679,aflplusplus,49,60,49,2375,3677,2,re2-2014-12-09-IDX76
9680,honggfuzz,49,60,49,2297,1677,3,re2-2014-12-09-IDX76
9681,eclipser,49,60,49,2183,11677,4,re2-2014-12-09-IDX76
9682,entropic,49,60,49,2168,7677,5,re2-2014-12-09-IDX76
9683,afl,49,60,49,2166,5677,6,re2-2014-12-09-IDX76
9684,aflplusplus,775,60,775,2311,3678,1,re2-2014-12-09-IDX77
9685,honggfuzz,775,60,775,2299,1678,2,re2-2014-12-09-IDX77
9686,eclipser,775,60,775,2186,11678,3,re2-2014-12-09-IDX77
9687,entropic,775,60,775,2176,7678,4,re2-2014-12-09-IDX77
9688,libfuzzer,775,120,775,2298,9678,5,re2-2014-12-09-IDX77
9689,afl,775,120,775,2154,5678,6,re2-2014-12-09-IDX77
9690,aflplusplus,238,60,238,2414,3679,1,re2-2014-12-09-IDX78
9691,libfuzzer,238,60,238,2366,9679,2,re2-2014-12-09-IDX78
9692,honggfuzz,238,60,238,2295,1679,3,re2-2014-12-09-IDX78
9693,entropic,238,60,238,2182,7679,4,re2-2014-12-09-IDX78
9694,afl,238,60,238,2180,5679,5,re2-2014-12-09-IDX78
9695,eclipser,238,180,238,2219,11679,6,re2-2014-12-09-IDX78
9696,aflplusplus,188,60,188,2387,3680,1,re2-2014-12-09-IDX79
9697,libfuzzer,188,60,188,2361,9680,2,re2-2014-12-09-IDX79
9698,honggfuzz,188,60,188,2274,1680,3,re2-2014-12-09-IDX79
9699,afl,188,60,188,2266,5680,4,re2-2014-12-09-IDX79
9700,entropic,188,60,188,2183,7680,5,re2-2014-12-09-IDX79
9701,eclipser,188,60,188,2124,11680,6,re2-2014-12-09-IDX79
9702,libfuzzer,227,360,242,2434,9681,1,re2-2014-12-09-IDX80
9703,aflplusplus,227,540,242,2451,3681,2,re2-2014-12-09-IDX80
9704,honggfuzz,227,540,242,2399,1681,3,re2-2014-12-09-IDX80
9705,afl,225,660,242,2433,5681,4,re2-2014-12-09-IDX80
9706,eclipser,225,720,242,2437,11681,5,re2-2014-12-09-IDX80
9707,entropic,204,540,242,2393,7681,6,re2-2014-12-09-IDX80
9708,eclipser,92,120,92,2223,11682,1,re2-2014-12-09-IDX81
9709,afl,92,420,92,2424,5682,2,re2-2014-12-09-IDX81
9710,aflplusplus,92,480,92,2436,3682,3,re2-2014-12-09-IDX81
9711,libfuzzer,91,60,92,2389,9682,4,re2-2014-12-09-IDX81
9712,honggfuzz,91,60,92,2172,1682,5,re2-2014-12-09-IDX81
9713,entropic,91,60,92,2148,7682,6,re2-2014-12-09-IDX81
9714,aflplusplus,261,60,261,2228,3683,1,re2-2014-12-09-IDX82
9715,afl,261,60,261,2211,5683,2,re2-2014-12-09-IDX82
9716,eclipser,261,60,261,2211,11683,2,re2-2014-12-09-IDX82
9717,honggfuzz,261,300,261,2333,1683,3,re2-2014-12-09-IDX82
9718,libfuzzer,261,360,261,2441,9683,4,re2-2014-12-09-IDX82
9719,entropic,260,780,261,2382,7683,5,re2-2014-12-09-IDX82
9720,honggfuzz,541,60,541,2273,1684,1,re2-2014-12-09-IDX83
9721,aflplusplus,541,60,541,2248,3684,2,re2-2014-12-09-IDX83
9722,libfuzzer,541,60,541,2243,9684,3,re2-2014-12-09-IDX83
9723,entropic,541,60,541,2192,7684,4,re2-2014-12-09-IDX83
9724,afl,541,60,541,2181,5684,5,re2-2014-12-09-IDX83
9725,eclipser,541,120,541,2184,11684,6,re2-2014-12-09-IDX83
9726,libfuzzer,221,60,221,2342,9685,1,re2-2014-12-09-IDX84
9727,entropic,221,60,221,2338,7685,2,re2-2014-12-09-IDX84
9728,eclipser,221,60,221,2307,11685,3,re2-2014-12-09-IDX84
9729,afl,221,60,221,2285,5685,4,re2-2014-12-09-IDX84
9730,aflplusplus,221,60,221,2284,3685,5,re2-2014-12-09-IDX84
9731,honggfuzz,221,60,221,2262,1685,6,re2-2014-12-09-IDX84
9732,libfuzzer,86,60,86,2340,9686,1,re2-2014-12-09-IDX85
9733,entropic,86,60,86,2339,7686,2,re2-2014-12-09-IDX85
9734,honggfuzz,86,60,86,2318,1686,3,re2-2014-12-09-IDX85
9735,afl,86,60,86,2087,5686,4,re2-2014-12-09-IDX85
9736,eclipser,86,60,86,1936,11686,5,re2-2014-12-09-IDX85
9737,aflplusplus,86,120,86,2385,3686,6,re2-2014-12-09-IDX85
9738,aflplusplus,710,60,710,2412,3687,1,re2-2014-12-09-IDX86
9739,honggfuzz,710,60,710,2342,1687,2,re2-2014-12-09-IDX86
9740,afl,710,60,710,2209,5687,3,re2-2014-12-09-IDX86
9741,entropic,710,60,710,2208,7687,4,re2-2014-12-09-IDX86
9742,libfuzzer,710,60,710,2197,9687,5,re2-2014-12-09-IDX86
9743,eclipser,710,60,710,2181,11687,6,re2-2014-12-09-IDX86
9744,libfuzzer,82,60,82,2389,9688,1,re2-2014-12-09-IDX87
9745,afl,82,60,82,2362,5688,2,re2-2014-12-09-IDX87
9746,aflplusplus,82,60,82,2341,3688,3,re2-2014-12-09-IDX87
9747,entropic,82,60,82,2314,7688,4,re2-2014-12-09-IDX87
9748,honggfuzz,82,60,82,2281,1688,5,re2-2014-12-09-IDX87
9749,eclipser,82,60,82,2038,11688,6,re2-2014-12-09-IDX87
9750,entropic,75,60,75,2323,7689,1,re2-2014-12-09-IDX88
9751,afl,75,60,75,2285,5689,2,re2-2014-12-09-IDX88
9752,honggfuzz,75,60,75,2261,1689,3,re2-2014-12-09-IDX88
9753,aflplusplus,75,60,75,2239,3689,4,re2-2014-12-09-IDX88
9754,libfuzzer,75,60,75,2205,9689,5,re2-2014-12-09-IDX88
9755,eclipser,75,120,75,2342,11689,6,re2-2014-12-09-IDX88
9756,libfuzzer,329,60,329,2404,9690,1,re2-2014-12-09-IDX89
9757,aflplusplus,329,60,329,2244,3690,2,re2-2014-12-09-IDX89
9758,entropic,329,60,329,2185,7690,3,re2-2014-12-09-IDX89
9759,afl,329,60,329,2184,5690,4,re2-2014-12-09-IDX89
9760,eclipser,329,60,329,2180,11690,5,re2-2014-12-09-IDX89
9761,honggfuzz,329,60,329,2153,1690,6,re2-2014-12-09-IDX89
9762,entropic,565,60,565,2173,7691,1,re2-2014-12-09-IDX90
9763,afl,565,120,565,2395,5691,2,re2-2014-12-09-IDX90
9764,aflplusplus,565,120,565,2379,3691,3,re2-2014-12-09-IDX90
9765,honggfuzz,565,120,565,2360,1691,4,re2-2014-12-09-IDX90
9766,eclipser,565,120,565,2322,11691,5,re2-2014-12-09-IDX90
9767,libfuzzer,565,180,565,2409,9691,6,re2-2014-12-09-IDX90
9768,aflplusplus,744,60,744,2237,3692,1,re2-2014-12-09-IDX91
9769,libfuzzer,744,60,744,2213,9692,2,re2-2014-12-09-IDX91
9770,honggfuzz,744,60,744,2197,1692,3,re2-2014-12-09-IDX91
9771,entropic,744,60,744,2182,7692,4,re2-2014-12-09-IDX91
9772,afl,744,60,744,2181,5692,5,re2-2014-12-09-IDX91
9773,eclipser,744,60,744,2147,11692,6,re2-2014-12-09-IDX91
9774,honggfuzz,106,60,106,2326,1693,1,re2-2014-12-09-IDX92
9775,libfuzzer,106,60,106,2224,9693,2,re2-2014-12-09-IDX92
9776,entropic,106,60,106,2204,7693,3,re2-2014-12-09-IDX92
9777,afl,106,60,106,2180,5693,4,re2-2014-12-09-IDX92
9778,aflplusplus,106,120,106,2373,3693,5,re2-2014-12-09-IDX92
9779,eclipser,106,180,106,2130,11693,6,re2-2014-12-09-IDX92
9780,libfuzzer,201,60,201,2322,9695,1,re2-2014-12-09-IDX94
9781,honggfuzz,201,60,201,2283,1695,2,re2-2014-12-09-IDX94
9782,aflplusplus,201,60,201,2223,3695,3,re2-2014-12-09-IDX94
9783,eclipser,201,60,201,2200,11695,4,re2-2014-12-09-IDX94
9784,entropic,201,60,201,2173,7695,5,re2-2014-12-09-IDX94
9785,afl,201,180,201,2353,5695,6,re2-2014-12-09-IDX94
9786,aflplusplus,77,60,77,2369,3696,1,re2-2014-12-09-IDX95
9787,libfuzzer,77,60,77,2334,9696,2,re2-2014-12-09-IDX95
9788,afl,77,60,77,2217,5696,3,re2-2014-12-09-IDX95
9789,entropic,77,60,77,2197,7696,4,re2-2014-12-09-IDX95
9790,eclipser,77,60,77,2171,11696,5,re2-2014-12-09-IDX95
9791,honggfuzz,77,60,77,2163,1696,6,re2-2014-12-09-IDX95
9792,honggfuzz,789,60,789,2291,1697,1,re2-2014-12-09-IDX96
9793,aflplusplus,789,60,789,2221,3697,2,re2-2014-12-09-IDX96
9794,libfuzzer,789,60,789,2219,9697,3,re2-2014-12-09-IDX96
9795,entropic,789,120,789,2342,7697,4,re2-2014-12-09-IDX96
9796,afl,789,180,789,2203,5697,5,re2-2014-12-09-IDX96
9797,eclipser,789,240,789,2218,11697,6,re2-2014-12-09-IDX96
9798,libfuzzer,151,60,151,2337,9698,1,re2-2014-12-09-IDX97
9799,honggfuzz,151,60,151,2293,1698,2,re2-2014-12-09-IDX97
9800,aflplusplus,151,60,151,2238,3698,3,re2-2014-12-09-IDX97
9801,eclipser,151,60,151,2206,11698,4,re2-2014-12-09-IDX97
9802,entropic,151,60,151,2195,7698,5,re2-2014-12-09-IDX97
9803,afl,151,120,151,2395,5698,6,re2-2014-12-09-IDX97
9804,entropic,337,60,337,2220,7699,1,re2-2014-12-09-IDX98
9805,libfuzzer,337,120,337,2398,9699,2,re2-2014-12-09-IDX98
9806,afl,337,360,337,2429,5699,3,re2-2014-12-09-IDX98
9807,honggfuzz,337,600,337,2383,1699,4,re2-2014-12-09-IDX98
9808,eclipser,337,720,337,2440,11699,5,re2-2014-12-09-IDX98
9809,aflplusplus,336,60,337,2226,3699,6,re2-2014-12-09-IDX98
9810,afl,189,60,189,2223,5700,1,re2-2014-12-09-IDX99
9811,aflplusplus,189,60,189,2221,3700,2,re2-2014-12-09-IDX99
9812,entropic,189,60,189,2214,7700,3,re2-2014-12-09-IDX99
9813,libfuzzer,189,60,189,2200,9700,4,re2-2014-12-09-IDX99
9814,eclipser,189,60,189,2170,11700,5,re2-2014-12-09-IDX99
9815,honggfuzz,189,60,189,2166,1700,6,re2-2014-12-09-IDX99
9816,honggfuzz,981,180,991,7297,1701,1,sqlite3_ossfuzz-IDX0
9817,entropic,980,120,991,7200,7701,2,sqlite3_ossfuzz-IDX0
9818,libfuzzer,978,720,991,7760,9701,3,sqlite3_ossfuzz-IDX0
9819,afl,977,60,991,6683,5701,4,sqlite3_ossfuzz-IDX0
9820,eclipser,977,180,991,6909,11701,5,sqlite3_ossfuzz-IDX0
9821,aflplusplus,977,540,991,7532,3701,6,sqlite3_ossfuzz-IDX0
9822,aflplusplus,273,180,273,6834,3702,1,sqlite3_ossfuzz-IDX1
9823,honggfuzz,273,240,273,7022,1702,2,sqlite3_ossfuzz-IDX1
9824,eclipser,273,300,273,7088,11702,3,sqlite3_ossfuzz-IDX1
9825,libfuzzer,273,300,273,6215,9702,4,sqlite3_ossfuzz-IDX1
9826,entropic,273,480,273,7099,7702,5,sqlite3_ossfuzz-IDX1
9827,afl,246,900,273,6219,5702,6,sqlite3_ossfuzz-IDX1
9828,libfuzzer,119,60,119,6918,9703,1,sqlite3_ossfuzz-IDX2
9829,eclipser,119,60,119,6659,11703,2,sqlite3_ossfuzz-IDX2
9830,afl,119,60,119,6404,5703,3,sqlite3_ossfuzz-IDX2
9831,honggfuzz,119,60,119,6348,1703,4,sqlite3_ossfuzz-IDX2
9832,aflplusplus,119,60,119,6216,3703,5,sqlite3_ossfuzz-IDX2
9833,entropic,119,60,119,6177,7703,6,sqlite3_ossfuzz-IDX2
9834,eclipser,33,60,33,6866,11704,1,sqlite3_ossfuzz-IDX3
9835,afl,33,60,33,6855,5704,2,sqlite3_ossfuzz-IDX3
9836,honggfuzz,33,60,33,6818,1704,3,sqlite3_ossfuzz-IDX3
9837,libfuzzer,33,60,33,6691,9704,4,sqlite3_ossfuzz-IDX3
9838,aflplusplus,33,60,33,5165,3704,5,sqlite3_ossfuzz-IDX3
9839,entropic,33,60,33,5128,7704,6,sqlite3_ossfuzz-IDX3
9840,honggfuzz,139,420,252,10008,1705,1,sqlite3_ossfuzz-IDX4
9841,aflplusplus,134,540,252,9150,3705,2,sqlite3_ossfuzz-IDX4
9842,libfuzzer,133,840,252,9338,9705,3,sqlite3_ossfuzz-IDX4
9843,eclipser,132,900,252,9251,11705,4,sqlite3_ossfuzz-IDX4
9844,afl,130,900,252,9044,5705,5,sqlite3_ossfuzz-IDX4
9845,entropic,100,600,252,9744,7705,6,sqlite3_ossfuzz-IDX4
9846,eclipser,309,240,309,7262,11707,1,sqlite3_ossfuzz-IDX6
9847,libfuzzer,309,420,309,7288,9707,2,sqlite3_ossfuzz-IDX6
9848,afl,309,600,309,7725,5707,3,sqlite3_ossfuzz-IDX6
9849,honggfuzz,309,600,309,7236,1707,4,sqlite3_ossfuzz-IDX6
9850,entropic,308,300,309,7335,7707,5,sqlite3_ossfuzz-IDX6
9851,aflplusplus,307,540,309,7585,3707,6,sqlite3_ossfuzz-IDX6
9852,entropic,110,360,111,8257,7708,1,sqlite3_ossfuzz-IDX7
9853,honggfuzz,109,660,111,9917,1708,2,sqlite3_ossfuzz-IDX7
9854,afl,107,480,111,9127,5708,3,sqlite3_ossfuzz-IDX7
9855,eclipser,103,540,111,8825,11708,4,sqlite3_ossfuzz-IDX7
9856,libfuzzer,100,780,111,8638,9708,5,sqlite3_ossfuzz-IDX7
9857,aflplusplus,96,180,111,8318,3708,6,sqlite3_ossfuzz-IDX7
9858,honggfuzz,606,60,606,6400,1709,1,sqlite3_ossfuzz-IDX8
9859,libfuzzer,606,60,606,6380,9709,2,sqlite3_ossfuzz-IDX8
9860,eclipser,606,120,606,6574,11709,3,sqlite3_ossfuzz-IDX8
9861,entropic,606,180,606,6752,7709,4,sqlite3_ossfuzz-IDX8
9862,afl,606,540,606,6536,5709,5,sqlite3_ossfuzz-IDX8
9863,aflplusplus,606,600,606,6944,3709,6,sqlite3_ossfuzz-IDX8
9864,afl,623,840,1520,8729,5710,1,sqlite3_ossfuzz-IDX9
9865,honggfuzz,573,900,1520,9192,1710,2,sqlite3_ossfuzz-IDX9
9866,eclipser,535,840,1520,8291,11710,3,sqlite3_ossfuzz-IDX9
9867,libfuzzer,501,840,1520,8128,9710,4,sqlite3_ossfuzz-IDX9
9868,aflplusplus,495,600,1520,7952,3710,5,sqlite3_ossfuzz-IDX9
9869,entropic,440,900,1520,8446,7710,6,sqlite3_ossfuzz-IDX9
9870,aflplusplus,478,480,498,6955,3711,1,sqlite3_ossfuzz-IDX10
9871,libfuzzer,478,720,498,7410,9711,2,sqlite3_ossfuzz-IDX10
9872,eclipser,471,480,498,6974,11711,3,sqlite3_ossfuzz-IDX10
9873,entropic,454,660,498,7240,7711,4,sqlite3_ossfuzz-IDX10
9874,afl,454,840,498,7159,5711,5,sqlite3_ossfuzz-IDX10
9875,honggfuzz,449,600,498,7294,1711,6,sqlite3_ossfuzz-IDX10
9876,honggfuzz,189,900,726,8647,1712,1,sqlite3_ossfuzz-IDX11
9877,eclipser,157,600,726,8256,11712,2,sqlite3_ossfuzz-IDX11
9878,aflplusplus,152,720,726,8471,3712,3,sqlite3_ossfuzz-IDX11
9879,entropic,133,900,726,8424,7712,4,sqlite3_ossfuzz-IDX11
9880,libfuzzer,119,780,726,8415,9712,5,sqlite3_ossfuzz-IDX11
9881,afl,108,660,726,7712,5712,6,sqlite3_ossfuzz-IDX11
9882,libfuzzer,54,60,54,7074,9713,1,sqlite3_ossfuzz-IDX12
9883,entropic,54,60,54,6885,7713,2,sqlite3_ossfuzz-IDX12
9884,honggfuzz,54,60,54,6832,1713,3,sqlite3_ossfuzz-IDX12
9885,afl,54,60,54,6824,5713,4,sqlite3_ossfuzz-IDX12
9886,eclipser,54,60,54,6814,11713,5,sqlite3_ossfuzz-IDX12
9887,aflplusplus,54,60,54,5969,3713,6,sqlite3_ossfuzz-IDX12
9888,libfuzzer,622,60,622,6721,9714,1,sqlite3_ossfuzz-IDX13
9889,aflplusplus,622,60,622,6289,3714,2,sqlite3_ossfuzz-IDX13
9890,eclipser,622,180,622,6762,11714,3,sqlite3_ossfuzz-IDX13
9891,honggfuzz,622,180,622,6466,1714,4,sqlite3_ossfuzz-IDX13
9892,entropic,622,300,622,7086,7714,5,sqlite3_ossfuzz-IDX13
9893,afl,620,720,622,6719,5714,6,sqlite3_ossfuzz-IDX13
9894,libfuzzer,64,60,67,8333,9715,1,sqlite3_ossfuzz-IDX14
9895,entropic,64,480,67,9062,7715,2,sqlite3_ossfuzz-IDX14
9896,eclipser,64,480,67,9004,11715,3,sqlite3_ossfuzz-IDX14
9897,honggfuzz,59,240,67,9454,1715,4,sqlite3_ossfuzz-IDX14
9898,afl,55,600,67,8729,5715,5,sqlite3_ossfuzz-IDX14
9899,aflplusplus,20,120,67,8213,3715,6,sqlite3_ossfuzz-IDX14
9900,honggfuzz,3132,540,3163,7907,1716,1,sqlite3_ossfuzz-IDX15
9901,aflplusplus,3118,900,3163,6109,3716,2,sqlite3_ossfuzz-IDX15
9902,libfuzzer,3069,420,3163,7045,9716,3,sqlite3_ossfuzz-IDX15
9903,entropic,2936,540,3163,7461,7716,4,sqlite3_ossfuzz-IDX15
9904,afl,2897,660,3163,7442,5716,5,sqlite3_ossfuzz-IDX15
9905,eclipser,2886,300,3163,7315,11716,6,sqlite3_ossfuzz-IDX15
9906,libfuzzer,18,60,18,6963,9717,1,sqlite3_ossfuzz-IDX16
9907,honggfuzz,18,60,18,6936,1717,2,sqlite3_ossfuzz-IDX16
9908,entropic,18,60,18,6884,7717,3,sqlite3_ossfuzz-IDX16
9909,afl,18,60,18,6516,5717,4,sqlite3_ossfuzz-IDX16
9910,aflplusplus,18,60,18,6282,3717,5,sqlite3_ossfuzz-IDX16
9911,eclipser,18,60,18,5946,11717,6,sqlite3_ossfuzz-IDX16
9912,afl,3401,660,4386,8003,5718,1,sqlite3_ossfuzz-IDX17
9913,entropic,3276,660,4386,7645,7718,2,sqlite3_ossfuzz-IDX17
9914,eclipser,3270,840,4386,7240,11718,3,sqlite3_ossfuzz-IDX17
9915,libfuzzer,3251,840,4386,7588,9718,4,sqlite3_ossfuzz-IDX17
9916,aflplusplus,3198,840,4386,7331,3718,5,sqlite3_ossfuzz-IDX17
9917,honggfuzz,3180,840,4386,7331,1718,6,sqlite3_ossfuzz-IDX17
9918,libfuzzer,83,60,83,7033,9719,1,sqlite3_ossfuzz-IDX18
9919,aflplusplus,83,60,83,6799,3719,2,sqlite3_ossfuzz-IDX18
9920,honggfuzz,83,60,83,6607,1719,3,sqlite3_ossfuzz-IDX18
9921,entropic,83,60,83,6546,7719,4,sqlite3_ossfuzz-IDX18
9922,eclipser,83,120,83,6949,11719,5,sqlite3_ossfuzz-IDX18
9923,afl,83,180,83,7111,5719,6,sqlite3_ossfuzz-IDX18
9924,honggfuzz,488,720,492,8192,1720,1,sqlite3_ossfuzz-IDX19
9925,entropic,488,900,492,7651,7720,2,sqlite3_ossfuzz-IDX19
9926,afl,487,900,492,7697,5720,3,sqlite3_ossfuzz-IDX19
9927,eclipser,474,900,492,7865,11720,4,sqlite3_ossfuzz-IDX19
9928,libfuzzer,474,900,492,7793,9720,5,sqlite3_ossfuzz-IDX19
9929,aflplusplus,460,540,492,7570,3720,6,sqlite3_ossfuzz-IDX19
9930,aflplusplus,110,480,110,7764,3721,1,sqlite3_ossfuzz-IDX20
9931,afl,110,660,110,8223,5721,2,sqlite3_ossfuzz-IDX20
9932,entropic,107,540,110,7811,7721,3,sqlite3_ossfuzz-IDX20
9933,eclipser,104,240,110,7563,11721,4,sqlite3_ossfuzz-IDX20
9934,honggfuzz,102,840,110,8090,1721,5,sqlite3_ossfuzz-IDX20
9935,libfuzzer,90,240,110,7745,9721,6,sqlite3_ossfuzz-IDX20
9936,afl,359,240,359,7267,5722,1,sqlite3_ossfuzz-IDX21
9937,honggfuzz,359,360,359,6899,1722,2,sqlite3_ossfuzz-IDX21
9938,libfuzzer,359,420,359,7302,9722,3,sqlite3_ossfuzz-IDX21
9939,entropic,359,480,359,6909,7722,4,sqlite3_ossfuzz-IDX21
9940,eclipser,353,540,359,7001,11722,5,sqlite3_ossfuzz-IDX21
9941,aflplusplus,350,300,359,7334,3722,6,sqlite3_ossfuzz-IDX21
9942,afl,1150,840,1217,7053,5723,1,sqlite3_ossfuzz-IDX22
9943,libfuzzer,1149,780,1217,7747,9723,2,sqlite3_ossfuzz-IDX22
9944,aflplusplus,1146,660,1217,7356,3723,3,sqlite3_ossfuzz-IDX22
9945,honggfuzz,1143,780,1217,7299,1723,4,sqlite3_ossfuzz-IDX22
9946,entropic,1142,840,1217,6976,7723,5,sqlite3_ossfuzz-IDX22
9947,eclipser,1141,840,1217,7601,11723,6,sqlite3_ossfuzz-IDX22
9948,eclipser,2782,240,2797,7011,11724,1,sqlite3_ossfuzz-IDX23
9949,afl,2782,360,2797,6543,5724,2,sqlite3_ossfuzz-IDX23
9950,libfuzzer,2773,240,2797,6509,9724,3,sqlite3_ossfuzz-IDX23
9951,entropic,2770,120,2797,6323,7724,4,sqlite3_ossfuzz-IDX23
9952,honggfuzz,2770,180,2797,6759,1724,5,sqlite3_ossfuzz-IDX23
9953,aflplusplus,2026,900,2797,5944,3724,6,sqlite3_ossfuzz-IDX23
9954,honggfuzz,1569,60,1569,6347,1725,1,sqlite3_ossfuzz-IDX24
9955,libfuzzer,1568,540,1569,6661,9725,2,sqlite3_ossfuzz-IDX24
9956,entropic,1567,240,1569,6973,7725,3,sqlite3_ossfuzz-IDX24
9957,eclipser,1563,360,1569,6947,11725,4,sqlite3_ossfuzz-IDX24
9958,aflplusplus,1563,540,1569,4814,3725,5,sqlite3_ossfuzz-IDX24
9959,afl,1562,300,1569,6149,5725,6,sqlite3_ossfuzz-IDX24
9960,libfuzzer,77,60,77,6834,9726,1,sqlite3_ossfuzz-IDX25
9961,entropic,77,60,77,6746,7726,2,sqlite3_ossfuzz-IDX25
9962,eclipser,77,60,77,6627,11726,3,sqlite3_ossfuzz-IDX25
9963,aflplusplus,77,60,77,6620,3726,4,sqlite3_ossfuzz-IDX25
9964,afl,77,60,77,6504,5726,5,sqlite3_ossfuzz-IDX25
9965,honggfuzz,77,60,77,6014,1726,6,sqlite3_ossfuzz-IDX25
9966,aflplusplus,36,60,36,8250,3727,1,sqlite3_ossfuzz-IDX26
9967,eclipser,36,300,36,8653,11727,2,sqlite3_ossfuzz-IDX26
9968,afl,36,840,36,9457,5727,3,sqlite3_ossfuzz-IDX26
9969,honggfuzz,13,600,36,9768,1727,4,sqlite3_ossfuzz-IDX26
9970,libfuzzer,11,60,36,8796,9727,5,sqlite3_ossfuzz-IDX26
9971,entropic,11,720,36,9452,7727,6,sqlite3_ossfuzz-IDX26
9972,libfuzzer,3011,900,3820,7491,9728,1,sqlite3_ossfuzz-IDX27
9973,entropic,3007,900,3820,7608,7728,2,sqlite3_ossfuzz-IDX27
9974,eclipser,3003,900,3820,7172,11728,3,sqlite3_ossfuzz-IDX27
9975,honggfuzz,3000,660,3820,7226,1728,4,sqlite3_ossfuzz-IDX27
9976,aflplusplus,2982,720,3820,7983,3728,5,sqlite3_ossfuzz-IDX27
9977,afl,2963,300,3820,6734,5728,6,sqlite3_ossfuzz-IDX27
9978,libfuzzer,88,60,88,7103,9729,1,sqlite3_ossfuzz-IDX28
9979,eclipser,88,60,88,6751,11729,2,sqlite3_ossfuzz-IDX28
9980,entropic,88,60,88,6533,7729,3,sqlite3_ossfuzz-IDX28
9981,honggfuzz,88,60,88,6370,1729,4,sqlite3_ossfuzz-IDX28
9982,afl,88,60,88,6037,5729,5,sqlite3_ossfuzz-IDX28
9983,aflplusplus,88,60,88,5866,3729,6,sqlite3_ossfuzz-IDX28
9984,eclipser,671,840,2052,7498,11730,1,sqlite3_ossfuzz-IDX29
9985,entropic,558,840,2052,7523,7730,2,sqlite3_ossfuzz-IDX29
9986,aflplusplus,521,900,2052,7331,3730,3,sqlite3_ossfuzz-IDX29
9987,afl,460,900,2052,6816,5730,4,sqlite3_ossfuzz-IDX29
9988,honggfuzz,451,780,2052,7372,1730,5,sqlite3_ossfuzz-IDX29
9989,libfuzzer,268,840,2052,6315,9730,6,sqlite3_ossfuzz-IDX29
9990,entropic,22,120,22,8648,7731,1,sqlite3_ossfuzz-IDX30
9991,afl,22,180,22,8883,5731,2,sqlite3_ossfuzz-IDX30
9992,eclipser,22,180,22,8424,11731,3,sqlite3_ossfuzz-IDX30
9993,honggfuzz,12,60,22,8240,1731,4,sqlite3_ossfuzz-IDX30
9994,aflplusplus,11,60,22,8649,3731,5,sqlite3_ossfuzz-IDX30
9995,libfuzzer,11,60,22,7922,9731,6,sqlite3_ossfuzz-IDX30
9996,libfuzzer,102,60,102,6780,9732,1,sqlite3_ossfuzz-IDX31
9997,entropic,102,60,102,6773,7732,2,sqlite3_ossfuzz-IDX31
9998,afl,102,60,102,6599,5732,3,sqlite3_ossfuzz-IDX31
9999,eclipser,102,60,102,6534,11732,4,sqlite3_ossfuzz-IDX31
10000,honggfuzz,102,60,102,6500,1732,5,sqlite3_ossfuzz-IDX31
10001,aflplusplus,102,60,102,6162,3732,6,sqlite3_ossfuzz-IDX31
10002,honggfuzz,1813,900,2285,7677,1733,1,sqlite3_ossfuzz-IDX32
